Voltage (V),Current (A),Power (MW),Reactive Power (MVAR),Frequency (Hz),Power Factor (PF),Load Demand (MW),Generation Capacity (MW),Transformer Temperature (°C),Line Impedance (Ω),Short-Circuit Current (kA),Circuit Breaker Status,Relay Trip Signals,Weather Temperature (°C),Weather Humidity (%),Wind Speed (m/s),Rainfall (mm),OUTAGE.START.DATE,Time Hour,Time Day,Time Season,Blackout History (0/1),Blackout
222.97578512718457,57.84604287898024,522.4234744535291,134.4431019561639,49.20707717980708,0.9296944821488298,484.91506046190636,560.5240025549145,84.90299547099524,0.7340722611525677,11.75101009968882,0,0,26.533619380384216,71.06680134434875,4.683570378364584,0.1427269421551027,2023-01-14 09:00:00,1,2,1,0,0
218.8293152152541,34.158640569945106,420.9100618332447,100.12546312368836,50.07841150804909,0.8922146212541542,420.5242922922677,556.5181040302646,82.07487207205362,0.44227790436178865,9.451777049238558,1,0,32.95226150392362,57.53742571569534,2.3837568460550274,4.05403052587781,2023-01-01 05:00:00,8,13,1,1,0
223.43130095187257,63.60658595838651,495.5106969877463,81.20064341699867,49.432914427361105,0.9969478589117425,548.6828070638692,539.3670018348168,73.24756637035688,0.3492414865236062,11.631707020157032,1,1,29.987660753439123,67.5550616019326,5.416453724307127,1.6515014007107107,2023-01-10 06:00:00,20,20,3,1,0
218.98477306978504,41.372242359568794,490.51757687191275,123.31833040510446,50.14667601816149,0.9873011976491408,600.9856117711137,610.0775131790558,71.68406221068454,0.6761501893492003,13.138482362569418,1,0,33.4412047541267,66.02588456589241,3.3045315403475426,0.43092320457348,2023-01-23 19:00:00,23,5,1,0,0
216.42348145370016,52.096594152746256,618.1891092959961,83.78212127599501,50.10119168529935,0.8615971640412801,512.8652100943489,565.9161315978558,67.58744632490517,0.3782500673784134,11.674418973457362,1,1,29.47671967610449,88.92950701340946,5.60057378317501,0.9029669016298019,2023-01-10 12:00:00,6,21,3,0,0
220.98430617934562,47.918831427274604,545.7805609925784,98.7992491662287,49.501534186798935,0.9496259601629626,426.495204981595,484.14574724373904,63.645676909694316,0.5110880502892837,9.123842703792926,1,0,28.311018684713357,61.512132813890595,4.891985596161484,1.3827765389573545,2023-01-02 15:00:00,1,11,0,0,0
222.6490208895764,54.920188479927994,538.1309612264785,100.02219889374587,49.68437943187965,0.9891577828006587,436.785394512626,508.6123392264259,67.51616819308967,0.5036279292638335,8.819886652943886,1,1,38.775418028807685,60.3696234995692,4.842976590476488,0.8454186389881294,2023-01-23 14:00:00,3,8,0,0,0
222.52493639490228,44.759116020654076,597.888955855678,43.3393941971452,50.04558407333322,0.9493248377703511,459.7788088533117,548.1583405085835,55.162377905469555,0.5353679375891048,9.855341997395387,0,0,21.14612788704472,40.773237073280846,3.6146406414408006,0.6028770561390895,2023-01-11 02:00:00,1,25,2,0,0
219.5473335884792,54.754306825266234,473.96909587285626,91.33220866627694,50.21678123009594,0.8740792150585658,474.6966280929254,505.15705989358145,90.30047441561629,0.5912023670988306,9.770365920703147,1,0,29.99588405568049,45.187434026755255,9.037131424765853,0.5610473571868867,2023-03-13 11:00:00,16,1,1,0,0
216.08373353831882,52.537396614945735,454.21516138175105,78.88721020402807,49.981709980061574,0.9403458962996694,541.8144745907555,443.02929007621447,77.46183944295967,0.5251869448318025,8.58562264141308,0,1,34.05270999473469,69.49951854383472,4.580403679290939,0.6885573387499273,2023-01-06 16:00:00,16,30,0,1,1
227.50379895317155,52.921927283263734,586.1436525632805,95.11943295657731,49.56785736902973,0.9679458791870329,506.9279789480006,660.943442405091,91.09343375609876,0.645881913585647,9.143143130488847,0,1,34.60375234081935,65.16958409207314,5.188070797430205,0.9243824574118804,2023-02-14 22:00:00,7,2,2,1,0
221.0028459861547,71.65056067806603,521.8659306757297,73.69117385900309,49.63266445316157,0.8955682578470481,473.04432862803344,539.1993788622268,54.970515861348076,0.5008274494342321,8.127699107850242,0,0,26.267396303237494,71.5408013705636,5.374294973754668,0.6583289601483943,2023-03-07 20:00:00,1,25,0,0,0
221.3429613943163,44.755518637373484,704.2177910534731,70.37708550756568,50.36325581116803,0.9608702926363502,473.48872723643956,565.0770417186266,58.399318505943036,0.5939029157499145,8.88653097535046,0,1,36.879542096494866,73.63694028899329,6.105623958386001,3.481374221354817,2023-03-01 01:00:00,15,20,3,0,0
217.0846128071553,69.11419087139723,553.8434957216452,102.18165940699663,50.57324357936652,0.9476070536173621,473.47700523653685,348.3502422856134,63.21563287069324,0.41519330731145826,9.308592188745848,0,0,38.082127787450204,61.39206819084643,3.7255763502819703,5.434125543434235,2023-03-01 17:00:00,19,11,3,0,1
218.59107695569747,45.205070326007565,451.71724091930815,87.36696950972713,50.04145592658602,0.9173431305035029,642.6172995731861,517.3253698827075,74.25062428276277,0.5471080404096886,10.574201274802519,0,0,34.31921046819391,73.51296660823492,6.56686237328776,4.0385640243479175,2023-02-04 13:00:00,6,29,2,0,1
223.3483627441502,51.04355937523213,458.48997110366304,89.09627510547357,49.72371532694057,0.8630287377883861,472.8561473981719,672.7981573639511,65.4192062035864,0.589354220588911,12.39252197661375,0,0,24.03204217982991,71.34466936034111,7.219156483001899,2.5481721748789363,2023-01-19 13:00:00,13,1,3,0,0
214.3863898921885,41.52366071380915,555.1885971822154,126.65102935330256,49.2790448219441,0.9226404105558754,615.8571593428969,526.2431703327443,80.92102983202491,0.47185399201117045,12.917959633663678,1,0,32.34154587810606,35.80723597853747,2.7154349825471145,4.1199581411655455,2023-02-05 02:00:00,20,23,1,1,1
223.8020732807215,54.79441518086064,583.1616786180404,101.44504096475832,49.87368756559868,0.8620020558925374,404.1933854906938,393.5111155897292,63.70514422404596,0.46936186358376425,11.658447171274224,1,1,29.035423144543085,64.9495488748528,4.280102670373506,3.0166979711623756,2023-02-10 19:00:00,2,29,2,1,0
216.61127514737575,49.519114926692275,575.8824416163609,98.72509428992068,50.152246100840074,1.0,547.127086628872,432.26442648451064,99.76929133723412,0.5994518116028477,8.439246790538299,0,0,32.53139235743794,76.57670314911135,3.0627830090925654,4.376714481615295,2023-03-12 17:00:00,2,3,0,1,1
213.58503887905715,44.153822693428005,394.48923245195505,52.385217889530054,49.805715889754396,0.9729602090799764,402.4840707852689,516.8658847330278,88.22973308345543,0.5583729361521819,9.153245019528526,1,0,31.572763979286922,68.81348393152996,2.104786615449724,2.2676739275961397,2023-02-14 17:00:00,1,13,1,1,0
219.60179304377144,51.4098269961206,575.0872779401332,109.21594487231935,49.96488818971269,1.0,423.37203537267084,345.4030967525018,66.14264399366246,0.44155007843780497,6.904587197517625,0,1,35.12909766650948,47.81762454672647,8.41537343430674,2.0944806446486877,2023-03-10 10:00:00,17,30,3,0,1
217.923560430496,40.428490851049574,449.07866374008654,132.46513381056107,50.507610445907154,0.8795392100987742,477.5507280859929,407.8031880050585,71.80991969527146,0.514599591431264,11.345440975720281,0,0,32.93312441308411,48.83002646377629,5.897701662683009,1.808383957012223,2023-01-25 05:00:00,16,18,3,1,0
215.8620488967564,58.616361244979444,408.2023895389264,99.55127896038853,50.339646909991174,0.9699356400895172,430.8106533387172,324.49138860818505,77.74513987493283,0.3826182002901576,14.557034631911996,0,0,37.003233434287026,44.30000912052466,4.104417581852052,13.59487485310693,2023-03-08 04:00:00,16,20,1,1,1
222.75742688020233,59.040175547613146,658.8940328444082,100.77110337568635,50.74647631137692,1.0,437.45769500487853,407.78494385135855,69.14554979080032,0.3938527027076372,10.307095952847831,1,0,31.716776741931515,47.541142194940846,6.880799137892261,0.6980637427140728,2023-03-15 17:00:00,7,22,0,0,0
217.26570529379805,57.426824183597226,471.3205764261731,114.44893970441959,50.073910369518266,0.9640674173744788,519.3755583125733,511.71130161251347,75.38084505719492,0.5898627866730486,6.283749972532817,1,0,26.663451972645206,57.729813980260786,3.334791176019531,1.129623757299993,2023-01-28 13:00:00,4,28,1,1,0
228.14307772785645,50.142730678364344,551.694651574837,61.90650613069073,49.45119450886214,0.955723802940939,361.7824981481405,706.2759686380282,77.65257023580402,0.698327265592076,10.374203074444546,1,0,29.62709884948243,74.98451752974931,6.335707826575645,1.183511858628314,2023-01-19 04:00:00,23,31,1,1,0
222.7336678410069,47.81346722564964,572.4136559314497,58.38518949218043,49.31694295953316,0.9199585180452042,549.0758173635568,436.3812885461675,80.84488788647462,0.5206816361791404,8.305460111560743,1,0,33.79194356505572,40.42821372812209,4.844440737980869,2.073554324987486,2023-03-11 13:00:00,3,5,3,0,1
224.3616031836034,33.923389728819416,550.6240989305926,109.04135676519343,48.92354324212124,0.8467567361158179,503.58149169226283,598.6017290814209,87.11639625649167,0.3577366530785596,6.5373508422473705,0,1,30.85826884984448,56.705672389025935,3.800491523682375,5.823794436788194,2023-01-16 16:00:00,21,25,2,1,0
222.999643649981,45.8850685543782,485.67410846358075,135.67845190403537,49.777121270101574,1.0,432.8616638075985,515.2941459225614,69.90433497130168,0.5346034410910802,9.043534784283143,1,0,29.75561383240203,54.441053523369746,3.1656051087148995,0.18990137996857026,2023-02-25 09:00:00,9,24,0,0,0
226.52739403577164,57.408243454201255,350.09840395415983,107.89159970968439,49.411386791274396,0.9435163473985699,469.51604826320687,492.14152762432855,68.8040001989631,0.5011332378367734,11.18590161885026,1,0,37.25354962067212,47.81962688169259,6.912257211482,0.9986708926148098,2023-01-14 02:00:00,7,18,1,0,0
209.66278949980062,69.76440584515485,338.41132125895274,70.12980443493713,49.77870535361292,0.9013918891028337,448.1712700606604,693.790476183525,88.83424078555976,0.5227313795492318,9.079625902204242,0,1,34.60845649071385,52.06917550744777,5.266968990829023,7.688316491832053,2023-01-19 10:00:00,10,19,0,0,0
212.67812559895088,66.25958915362062,377.9679310056024,94.37671915070885,49.506476910531845,0.9343535516404993,510.9199119335942,371.6194144966677,93.14649167323077,0.5532596487614065,10.569771799430635,0,1,30.697815764106686,77.57523295834217,6.567298259741077,3.211622438568093,2023-02-13 05:00:00,4,20,1,1,1
219.34928472816156,48.08972237399831,494.0584818727506,61.90111091978722,50.33502483590776,0.8950906808110924,567.3416373215999,411.5032012519523,80.28539201831401,0.6823358962036467,7.636212051256021,1,1,24.678137947829,39.348167625642645,3.404226357008219,2.5075043445155694,2023-01-14 07:00:00,17,17,3,1,1
223.31065337260523,56.01206748929115,517.5536229578598,93.16356359507729,50.14775584579517,0.9553246990145046,635.7466156645163,306.68807822818894,80.76561120508994,0.5310479277005933,9.948461288245486,0,0,33.92923206578075,40.04849425800181,1.4668709849595016,4.604672127616652,2023-01-12 17:00:00,6,10,2,1,1
212.7599304979188,55.62880860174355,550.0831591004212,91.13473070364194,50.140596008955136,0.9828449353159823,564.274212115496,690.9708028675518,90.15945146294234,0.5012901295568306,8.559674192640362,1,1,24.982617196079023,52.31955728611079,6.511266965364131,0.5888419068644387,2023-02-08 20:00:00,5,26,2,1,0
221.95902002701274,51.094084718329704,606.0089739908666,109.84028561133798,51.07414843189348,0.8504429925522666,543.7012452739516,602.4668624691429,84.86761617482823,0.4975828573641791,9.12552811568325,0,0,36.148907634863576,62.641432323462745,4.448203211482246,0.24999056310156398,2023-02-26 13:00:00,0,21,0,0,0
216.00403996674873,49.01154798760694,577.0750209618787,95.3255188429655,50.317550005798964,0.8907039200406571,541.5073206204028,536.5615125096722,70.3750084680003,0.5192368927037511,8.898638306686475,0,0,26.97161393621411,36.63424325205543,2.776875315023465,1.4051561860154471,2023-03-08 19:00:00,1,22,0,1,0
223.22687974792575,43.506269616785744,432.13569387058965,88.06210430536058,51.36095607395325,0.9934399169152774,557.4299303475049,533.3760574054229,88.5672849071212,0.5826651797432432,10.248875195813888,1,0,28.407982129729536,63.465886816244314,0.464883313581395,1.633975734553513,2023-01-18 16:00:00,11,29,3,1,0
221.27210421650608,36.340442887994655,425.3076714929832,116.19188871943771,49.637569458099975,0.938673626380858,603.2802991766141,650.6554067734501,67.45395617606727,0.4381016549113877,11.452255042700747,0,1,23.699960511738723,70.45189440744107,3.112935766708117,1.7802518158917695,2023-01-24 01:00:00,0,31,3,1,0
225.1876997212895,49.16562030209639,261.3070129804327,117.27056485043042,50.03693171720544,0.9551558962858602,404.9095632075604,419.65345742007094,71.96077352384627,0.591307080592886,10.067299917071063,1,0,28.01932639817218,63.858840705440045,6.8124317384112025,0.08275615809819412,2023-01-25 18:00:00,21,20,0,0,0
211.99017094051416,61.94592220513731,407.2446669188272,73.21021266942682,49.88576372809523,1.0,472.49303387280946,376.1573281224596,82.65643106482695,0.5695269227088747,10.77021606425276,0,0,23.705647218148734,59.93477270059224,5.390731151297215,0.9538772204165624,2023-03-15 11:00:00,16,5,2,1,1
220.48838049274417,47.659801408930186,701.527511046064,104.1015067846926,50.58826662689388,0.9987600270842383,470.28146825886506,546.3819085679341,51.64046381198564,0.5640056081032917,8.950926521999804,0,0,32.02373752657752,65.06640479902966,4.379032871374821,4.246080306249495,2023-01-16 08:00:00,9,28,2,0,0
224.16764480804463,42.90558997572453,754.9009708717722,93.11045582495095,50.22695261472067,0.9997189365496023,579.9449879082646,499.47074783714856,76.88478991089487,0.5768116952430694,7.553385904426992,0,1,33.30569006669018,45.54358438632701,6.79899992495432,5.954683174281016,2023-02-22 03:00:00,4,17,0,0,1
215.05704446424542,55.43479378670093,390.47294811571953,105.07474593549667,50.40482876507412,1.0,512.1000846524862,456.3269440891943,76.0760343622295,0.5862057590546546,13.171549136092677,1,1,32.408705162938126,47.44387518882952,7.009662514021873,2.0725407968577287,2023-02-19 02:00:00,17,26,1,1,0
215.80395166330496,56.95202900083999,340.0605237805689,111.14275236806964,50.59523749259674,0.949335845552049,520.1352999412773,622.788389143341,61.180372150129955,0.6486159237018532,10.337385489618784,0,1,25.255840641883285,57.273662838297106,6.1555732612636795,6.179708593108922,2023-03-01 07:00:00,19,27,1,1,0
223.76670810552267,41.18931663338708,570.9352514455318,103.02814781249555,49.822032541456515,0.9234034245853954,553.4472939702545,670.6528636312266,69.33196547904183,0.5283269950146599,8.337042654197019,0,0,23.330166845060543,68.58736320678206,6.506747767662564,0.9929657041239459,2023-03-02 16:00:00,18,27,1,0,0
225.8673692874266,78.68403055666768,330.77291683566716,88.69879052897615,49.61478760043106,0.9229189618345406,489.2532818839562,461.30417900237154,66.46781881858121,0.4658381533229684,9.673443229543393,1,1,24.660618865341707,82.49910138804468,3.3760534145433776,2.526146178339749,2023-03-02 01:00:00,15,17,1,1,0
214.61127611035346,62.38946352939438,548.7560297086718,119.0495631390561,49.414537553096274,0.9186475692651129,352.4858824845729,373.2081822361199,86.3503685710174,0.3667755413236554,11.790920447349665,0,0,28.911434793912548,49.64888109084698,4.937075551009271,1.6569282980560824,2023-01-10 11:00:00,10,24,2,0,0
226.99677718293,51.83834516322504,478.4039479649768,106.60227580941887,48.08167222577031,0.9160752634756388,479.95691537383453,430.93039147377226,76.26770601142113,0.5269783929399936,10.530214189024486,0,1,28.214977552744926,64.18646005832315,5.422034060444563,1.4439974889397669,2023-02-11 16:00:00,19,12,3,1,0
219.64199370292968,51.41257140087463,491.7284976103507,102.16028241959002,49.9558133562368,0.9280575004760914,447.60800157899956,716.845128936029,64.02073636932954,0.6722267390987026,7.124908437111184,0,0,27.764517010671714,46.4704779243247,3.4962127401933545,7.051866619158094,2023-02-15 10:00:00,18,10,3,1,0
220.5663520526888,43.92645566787789,678.4775039185095,140.97416515397703,50.190413209172625,0.9289434882599458,394.0617826574331,599.8648207191143,75.17855301482174,0.4732160567431689,13.393708147424563,1,0,32.55296335402195,47.60745068416233,6.297880832415942,0.6523618972069861,2023-03-09 12:00:00,21,10,1,0,0
223.54501878794255,43.68422270834669,521.9302337200436,113.66424808002138,49.98898496374153,0.9382746232427054,487.6809559968459,482.7437719429085,84.66278739234671,0.41543715120105956,6.64072900458674,0,1,28.044868411172224,77.47099563169972,5.8219066614160635,0.26172951517253085,2023-02-10 03:00:00,18,10,1,0,0
219.63994939209834,60.32546204341657,573.1380252574993,105.87075059937281,50.436994875503444,0.9051707229676403,495.9928241211216,533.6746502648463,92.75037021127466,0.5322670630742011,11.58592321089095,1,1,42.28502221625257,65.04507842498296,3.213862886990059,0.14130374673383725,2023-01-03 18:00:00,16,24,2,0,0
